private,0,0,0,0,0,0,0,1,0.06,255,16,0,1
http,0,314,1614,0,0,0,0,0,0,16,255,0.06,0
http,0,233,1919,0,0,0,0,0,0,255,255,0,0
private,5,105,145,0,0,0,0,0,0,255,213,0.01,0
http,0,322,2242,0,0,0,0,0,0,155,255,0.01,0
http,0,298,803,0,0,0,0,0,0,69,255,0.01,0
ftp_data,0,4316,0,0,0,0,0,0,0,92,38,0.41,0
http,0,327,1516,0,0,0,0,0,0,161,255,0.01,0
sunrpc,0,0,0,0,0,0,0,0,0.05,255,25,0,1
private,0,0,0,0,0,0,0,0,0.06,255,18,0,1
ctf,0,0,0,0,0,0,0,0,0.06,255,1,0,1
imap4,0,0,0,0,0,0,0,0,0.05,255,21,0,1
http,0,203,828,0,0,0,0,0,0,9,255,0.11,0
nnsp,0,0,0,0,0,0,0,0,0.08,255,5,0,1
http,0,0,0,0,0,0,0,1,0,2,167,0.5,0
ftp_data,0,641,0,0,0,0,0,0,0,255,153,0.61,0
daytime,0,0,0,0,0,0,0,0,0.06,255,16,0,1
domain_u,0,43,76,0,0,0,0,0,0,255,245,0.01,0
smtp,3,1922,373,0,0,0,0,0,0,153,143,0.01,0
http,0,216,6979,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,85,11,0.01,1
daytime,0,0,0,0,0,0,0,1,0.07,255,1,0,1
http,0,376,6030,0,0,0,0,0,0,9,229,0.11,0
http,0,226,1522,0,0,0,0,0,0,167,255,0.01,0
ftp_data,7,0,0,0,0,0,0,1,0,160,87,0.25,1
private,0,1,1,0,0,0,0,0,0.13,255,14,0.07,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,38,0.15,1
ftp_data,0,201,0,0,0,0,0,0,0,255,110,0.44,0
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
ftp_data,0,641,0,0,0,0,0,0,0,37,5,0.14,0
http,0,227,9534,0,0,0,0,0,0,159,255,0.01,0
ftp_data,4,2194619,0,0,0,0,0,0,0,151,65,0.32,0
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,0,0.05,255,4,0,1
http,0,299,2452,0,0,0,0,0,0,9,97,0.11,0
private,0,0,0,0,0,0,0,0.93,1,255,1,0,1
name,4,0,0,0,0,0,0,1,0.55,255,2,0.21,1
private,0,0,0,0,0,0,0,0.93,1,255,1,0,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,161,0.63,1
private,0,0,0,0,0,0,0,0,0.06,173,1,0.01,1
eco_i,0,30,0,0,0,0,0,0,1,255,3,0.07,0
http,0,221,5286,0,0,0,0,0,0,92,255,0.01,0
http,0,308,1481,0,0,0,0,0,0,107,255,0.01,0
http,0,204,1769,0,0,0,0,0,0,255,255,0,0
ftp_data,0,0,4076,0,0,0,0,0,0,45,66,0.02,0
http,0,0,0,0,0,0,0,0,0.12,255,28,0.01,1
http,0,290,11829,0,0,0,0,0,0,19,255,0.05,0
http,0,174,13184,0,0,0,0,0,0,219,248,0,0
http,0,0,0,0,0,0,0,1,0,4,255,0.25,0
http,0,220,1528,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,148,4,0.01,1
ecr_i,0,8,0,0,0,0,0,0,0,3,3,1,1
nnsp,0,0,0,0,0,0,0,0,0.06,255,13,0,1
domain_u,0,32,0,0,0,0,0,0,0,165,25,0.06,0
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
discard,0,0,0,0,0,0,0,0,0.06,255,3,0,1
Z39_50,0,0,0,0,0,0,0,0,0.05,255,23,0,1
smtp,5,1720,367,0,0,0,0,0,0,134,242,0.01,0
netstat,0,0,0,0,0,0,0,0,0.06,255,9,0,1
eco_i,0,8,0,0,0,0,0,0,0,2,68,1,1
private,0,0,0,0,0,0,0,0,0.06,255,18,0,1
http,0,213,1026,0,0,0,0,0,0,62,255,0.02,0
http,0,325,2794,0,0,0,0,0,0,255,255,0,0
finger,0,10,173,0,0,0,0,0,0,2,1,0.5,0
http,0,284,9847,0,0,0,0,0,0,186,255,0.01,0
urp_i,0,78,0,0,0,0,0,0,0.2,255,29,0.11,0
http,0,292,2750,0,0,0,0,0,0,140,255,0.01,0
daytime,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,165,4357,0,0,0,0,0,0,25,255,0.04,0
domain_u,0,44,76,0,0,0,0,0,0,118,99,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,2,0,1
IRC,5954,861,9304,0,0,0,0,1,0,27,8,0.04,0
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
smtp,5,1630,333,0,0,0,0,0,0,93,91,0.01,0
http,0,213,3125,0,0,0,0,0,0,96,255,0.01,0
domain_u,0,46,75,0,0,0,0,0,0,255,254,0,0
domain_u,0,44,113,0,0,0,0,0,0.02,255,253,0,0
finger,0,0,0,0,0,0,0,0,0.18,255,12,0,1
private,0,0,0,0,0,0,0,0,0.05,255,22,0,1
nnsp,0,0,0,0,0,0,0,0,0.06,255,19,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,73,1,1
http,0,207,7262,0,0,0,0,0,0,92,255,0.01,0
urp_i,0,78,0,0,0,0,0,0,0.22,255,7,0.03,0
http,0,228,8454,0,0,0,0,0,0,255,255,0,0
smtp,0,0,0,0,0,0,0,0,0.05,255,13,0,1
http,0,235,406,0,0,0,0,0,0,232,255,0,0
private,0,0,0,0,0,0,0,1,0,235,1,0.49,1
http,0,348,434,0,0,0,0,0,0,255,255,0,0
supdup,0,0,0,0,0,0,0,0,0.05,255,17,0,1
private,0,0,0,0,0,0,0,1,0.11,255,31,0,1
private,0,0,0,0,0,0,0,0.95,1,255,1,0,1
auth,0,0,0,0,0,0,0,0,0.05,255,12,0,1
http,0,330,447,0,0,0,0,0,0,6,255,0.17,0
urp_i,0,181,0,0,0,0,0,0,1,255,90,0.47,0
smtp,0,760,326,0,0,0,0,0,0,60,30,0.02,0
urp_i,0,181,0,0,0,0,0,0,0,255,27,0.11,0
private,0,0,0,0,0,0,0,0,0.06,255,1,0,1
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,310,3222,0,0,0,0,0,0,255,221,0,0
http,0,54540,8314,2,1,0,0,0.5,0,255,255,0,1
domain_u,0,44,44,0,0,0,0,0,0,255,254,0,0
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
daytime,0,0,0,0,0,0,0,0,0.06,255,20,0,1
telnet,3,122,1348,0,0,0,0,0,0,255,63,0,0
private,0,0,0,0,0,0,0,1,1,255,1,0.25,1
http,0,315,420,0,0,0,0,0,0,211,255,0,0
other,0,0,0,0,0,0,0,0.9,1,255,1,0.01,1
smtp,1,1574,400,0,0,0,0,0,0,4,4,0.25,0
domain_u,0,46,81,0,0,0,0,0,0.02,255,253,0,0
kshell,0,0,0,0,0,0,0,0,0.09,255,4,0,1
Z39_50,0,0,0,0,0,0,0,1,0.06,255,2,0,1
supdup,0,0,0,0,0,0,0,1,0.07,255,18,0,1
Z39_50,0,0,0,0,0,0,0,0,0.06,255,16,0,1
http,0,318,858,0,0,0,0,0,0,174,255,0.01,0
private,0,0,0,0,0,0,0,0,0.09,255,20,0,1
http,0,163,18014,0,0,0,0,0,0,255,255,0,0
smtp,0,2226,327,0,0,0,0,0,0,142,122,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
domain_u,0,45,45,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0.05,255,9,0,1
http,0,2426,2686,0,0,0,0,0,0,73,255,0.01,0
private,0,105,145,0,0,0,0,0,0,21,13,0.1,0
ftp_data,0,4753,0,0,0,0,0,0,0,240,60,0.27,0
http,0,305,411,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.05,255,8,0,1
http,0,240,25683,0,0,0,0,0,0,203,255,0,0
private,0,0,0,0,0,0,0,1,0.07,255,14,0,1
private,0,0,0,0,0,0,0,0.89,0.99,255,1,0,1
http,0,339,260,0,0,0,0,0,0,110,255,0.01,0
other,7034,147,105,0,0,0,0,0,0,255,1,0.99,0
http,0,237,2809,0,0,0,0,0,0,1,255,1,0
telnet,0,0,0,0,0,0,0,0,0.17,255,64,0.01,1
klogin,0,0,0,0,0,0,0,1,0.05,255,19,0,1
http,0,287,2859,0,0,0,0,0,0,5,255,0.2,0
http,0,217,13110,0,0,0,0,0,0,11,255,0.09,0
private,0,0,0,0,0,0,0,1,0.07,255,15,0,1
http,0,325,2125,0,0,0,0,0,0,129,255,0.01,0
ntp_u,0,48,48,0,0,0,0,0,1,48,11,0.23,0
private,0,0,0,0,0,0,0,1,0.07,255,19,0,1
kshell,0,0,0,0,0,0,0,1,0.07,255,18,0,1
domain_u,0,44,112,0,0,0,0,0,0,255,166,0,0
ftp_data,0,7196,0,0,0,0,0,0,0,81,89,0.27,0
http,0,304,1010,0,0,0,0,0,0,74,255,0.01,0
http,0,237,329,0,0,0,0,0,0,1,255,1,0
private,0,0,0,0,0,0,0,0,0.06,255,20,0,1
ftp_data,0,35195,0,0,0,0,0,0,0,255,28,0.11,0
private,0,0,0,0,0,0,0,0,0.07,255,2,0,1
private,0,0,0,0,0,0,0,0.92,1,255,1,0,1
iso_tsap,0,0,0,0,0,0,0,0,0.06,255,5,0,1
private,0,1,0,0,0,0,0,0,0.08,255,60,1,1
http,0,224,1228,0,0,0,0,0,0,67,255,0.01,0
daytime,0,0,0,0,0,0,0,0,0.06,255,21,0,1
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,255,1,1
eco_i,0,8,0,0,0,0,0,0,0,1,109,1,1
private,0,0,0,0,0,0,0,0.95,1,255,1,0,1
finger,0,0,0,0,0,0,0,0,0.18,255,67,0,1
http,0,205,1042,0,0,0,0,0,0,249,255,0,0
http,0,303,2698,0,0,0,0,0,0,255,251,0,0
sql_net,0,0,0,0,0,0,0,0,0.05,255,17,0,1
http,0,329,354,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.07,255,5,0,1
http,0,0,0,0,0,0,0,1,0,57,251,0.02,0
domain_u,0,45,122,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.07,255,26,0,1
eco_i,0,8,0,0,0,0,0,0,0,4,92,1,1
http,0,287,1728,0,0,0,0,0,0,94,255,0.01,0
finger,0,0,0,0,0,0,0,0,0.07,255,17,0,1
uucp,0,0,0,0,0,0,0,0,0.06,255,11,0,1
gopher,0,0,0,0,0,0,0,0,0.06,255,1,0,1
ftp_data,5066,5133876,0,0,0,0,0,0,0,4,60,1,1
eco_i,0,8,0,0,0,0,0,0,0,1,37,1,1
private,0,28,0,0,0,0,0,0,0,255,78,0.31,1
eco_i,0,18,0,0,0,0,0,0,0,1,79,1,1
http,32,249,128,0,0,0,0,0,0,44,255,0.02,0
smtp,0,2522,326,0,0,0,0,0,0,255,141,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,13,0,1
ftp_data,0,749,0,0,0,0,0,0,0,255,102,0.45,0
courier,0,0,0,0,0,0,0,0,0.06,255,1,0,1
http,0,224,1705,0,0,0,0,0,0,2,20,0.5,0
private,0,28,0,0,0,0,0,0,0,223,10,0.04,1
http,0,285,25519,0,0,0,0,0,0,49,255,0.02,0
http,0,240,33586,0,0,0,0,0,0,255,255,0,0
http,0,287,609,0,0,0,0,0,0,255,255,0,0
http,0,199,1905,0,0,0,0,0,0,32,255,0.03,0
smtp,3,1887,331,0,0,0,0,0,0,96,191,0.01,0
smtp,1,851,325,0,0,0,0,0,0,49,189,0.02,0
http,0,158,3504,0,0,0,0,0,0,1,255,1,0
vmnet,0,0,0,0,0,0,0,0,0.07,255,2,0,1
http,0,54540,8314,2,1,0,0,0,0,130,130,0.01,1
eco_i,0,8,0,0,0,0,0,0,0,2,87,1,1
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
http,0,317,379,0,0,0,0,0,0,39,255,0.03,0
private,0,0,0,0,0,0,0,0,0.11,255,10,0,1
login,0,0,0,0,0,0,0,0,0.05,255,12,0,1
http,0,213,620,0,0,0,0,0,0,50,255,0.02,0
ftp_data,0,1470,0,0,0,0,0,0,0,28,20,0.71,0
domain_u,0,43,111,0,0,0,0,0,0,255,222,0,0
other,0,0,0,0,0,0,0,0.91,1,255,1,0,1
vmnet,0,0,0,0,0,0,0,0,0.07,255,16,0,1
http,0,297,1433,0,0,0,0,0,0,255,255,0,0
http,0,214,1918,0,0,0,0,0,0,241,255,0,0
http,0,0,0,0,0,0,0,1,0,6,255,0.17,0
http,0,320,4624,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.08,255,5,0,1
urp_i,0,78,0,0,0,0,0,0,0.2,255,8,0.03,0
private,0,0,0,0,0,0,0,0,0.07,255,10,0,1
ftp_data,0,10389,0,0,0,0,0,0,0,12,73,0.92,0
eco_i,0,8,0,0,0,0,0,0,0,2,96,1,1
private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
gopher,0,0,0,0,0,0,0,0,0.06,255,8,0,1
http,0,375,255,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,13,0,1
courier,0,0,0,0,0,0,0,0,0.06,255,11,0,1
http,0,222,488,0,0,0,0,0,0,255,255,0,0
private,0,1,0,0,0,0,0,0,0.15,255,7,0.16,1
http,0,54540,8314,2,1,0,0,0,0,179,179,0.01,1
ctf,0,0,0,0,0,0,0,0,0.06,255,19,0,1
domain_u,0,43,43,0,0,0,0,0,0,127,124,0.02,0
http,0,0,0,0,0,0,0,1,0,3,255,0.33,0
http,0,298,498,0,0,0,0,0,0,83,255,0.01,0
exec,0,0,0,0,0,0,0,0,0.06,255,15,0,1
other,0,1,0,0,0,0,0,0,0.09,255,10,1,1
private,0,0,0,0,0,0,0,0,0.06,255,26,0,1
private,0,0,0,0,0,0,0,0,0.06,255,20,0,1
http,0,314,1145,0,0,0,0,0,0,255,255,0,0
http,0,308,785,0,0,0,0,0,0,255,255,0,0
http,0,319,4143,0,0,0,0,0,0,255,255,0,0
discard,0,0,0,0,0,0,0,0,0.05,255,13,0,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,22,0.09,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,139,0.55,1
private,0,0,0,0,0,0,0,0,0.05,255,11,0,1
http,0,246,9648,0,0,0,0,0,0,92,255,0.01,0
private,0,105,147,0,0,0,0,0,0,192,190,0.01,0
http,0,202,454,0,0,0,0,0,0,255,255,0,0
ftp,0,0,0,0,0,0,0,0,0.05,255,16,0,1
http,0,215,25078,0,0,0,0,0,0,2,255,0.5,0
http,0,0,0,0,0,0,0,1,0,6,114,0.17,0
http,0,306,234,0,0,0,0,0,0,16,255,0.06,0
systat,0,0,0,0,0,0,0,0,0.06,255,10,0,1
telnet,0,0,0,0,0,0,0,0,0.07,255,3,0,1
private,0,0,0,0,0,0,0,0,0.05,255,7,0,1
http,0,0,0,0,0,0,0,1,0,2,10,0.5,0
ftp_data,0,19,0,0,0,0,0,0,0,7,57,0.86,0
smtp,0,0,0,0,0,0,0,0,0,79,140,0.01,1
private,0,0,0,0,0,0,0,0,0.06,255,3,0,1
private,0,0,0,0,0,0,0,0,0.06,48,3,0.02,1
ftp_data,0,0,0,0,0,0,0,0,0.05,255,8,0,1
netbios_ssn,0,0,0,0,0,0,0,0,0.06,255,1,0,1
supdup,0,0,0,0,0,0,0,0,0.06,255,4,0,1
private,0,0,0,0,0,0,0,0,0.07,255,15,0,1
http,0,327,3200,0,0,0,0,0,0,255,255,0,0
smtp,0,919,386,0,0,0,0,0,0,255,122,0,0
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
eco_i,0,18,0,0,0,0,0,0,0,4,208,1,1
klogin,0,0,0,0,0,0,0,0,0.06,255,1,0,1
courier,0,0,0,0,0,0,0,0,0.06,255,10,0,1
http,0,225,702,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
ldap,0,0,0,0,0,0,0,0,0.05,255,22,0,1
private,0,0,0,0,0,0,0,1,0.07,255,6,0,1
private,0,1,0,0,0,0,0,0,0,100,32,0.35,1
smtp,0,1579,329,0,0,0,0,0,0,61,31,0.02,0
http,0,164,9785,0,0,0,0,0,0,83,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,6,0,1
http,0,0,0,0,0,0,0,0,0.06,255,20,0,1
domain,0,0,0,0,0,0,0,0,0.05,255,25,0,1
telnet,12124,165,7461,0,6,0,0,0,0,169,24,0.01,0
http,0,306,1380,0,0,0,0,0,0,255,248,0,0
ftp,0,0,0,0,0,0,0,0,0.06,255,12,0,1
private,0,0,0,0,0,0,0,0,0.08,209,1,0,1
private,0,0,0,0,0,0,0,1,0.06,255,13,0,1
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,242,1752,0,0,0,0,0,0,255,255,0.01,0
smtp,0,817,327,0,0,0,0,0,0,124,188,0.01,0
eco_i,0,18,0,0,0,0,0,0,0,1,110,1,1
domain_u,0,43,43,0,0,0,0,0,0,234,169,0.01,0
supdup,0,0,0,0,0,0,0,0,0.07,255,20,0,1
http,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,204,3881,0,0,0,0,0,0,29,255,0.03,0
uucp,0,0,0,0,0,0,0,0,0.06,255,20,0,1
domain_u,0,44,135,0,0,0,0,0,0,255,255,0,0
http,0,299,8091,0,0,0,0,0,0,1,255,1,0
http,0,0,0,0,0,0,0,1,0,119,242,0.01,0
eco_i,0,8,0,0,0,0,0,0,0,2,40,1,1
uucp,0,0,0,0,0,0,0,0,0.06,255,9,0,1
http,0,329,3290,0,0,0,0,0,0,35,255,0.03,0
domain_u,0,44,130,0,0,0,0,0,0,255,253,0,0
ftp_data,0,0,0,0,0,0,0,0,0.06,255,16,0,1
private,0,0,0,0,0,0,0,0,0.06,255,9,0,1
private,36151,1,0,0,0,0,0,1,0,255,2,1,1
http,0,0,0,0,0,0,0,1,0,4,254,0.25,0
http,0,224,2602,0,0,0,0,0,0,5,255,0.2,0
http,0,335,406,0,0,0,0,0,0,255,255,0,0
http,0,229,820,0,0,0,0,0,0,31,81,0.03,0
other,7070,146,105,0,0,0,0,0,0.6,255,1,1,0
eco_i,0,8,0,0,0,0,0,0,0,2,50,1,1
other,0,3909,0,0,0,0,0,0,0.6,99,1,0.41,0
smtp,1,1601,326,0,0,0,0,0,0,92,52,0.01,0
hostnames,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,196,22792,0,0,0,0,0,0,239,255,0,0
http,0,146,423,0,0,0,0,0,0,2,2,0.5,0
http,0,253,397,0,0,0,0,0,0,255,255,0,0
mtp,0,0,0,0,0,0,0,0,0.07,255,20,0,1
courier,0,0,0,0,0,0,0,0,0.05,255,8,0,1
ctf,0,0,0,0,0,0,0,1,0.06,255,12,0,1
http,0,219,1565,0,0,0,0,0,0,255,255,0,0
http,0,223,3090,0,0,0,0,0,0,52,255,0.02,0
smtp,0,1436,315,0,0,0,0,0,0,187,109,0.01,0
http,0,224,3616,0,0,0,0,0,0,103,255,0.01,0
http,0,250,4713,0,0,0,0,0,0,16,255,0.06,0
private,0,0,0,0,0,0,0,0,0.06,255,10,0,1
http,0,228,1319,0,0,0,0,0,0,98,255,0.01,0
http,0,238,318,0,0,0,0,0,0,102,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,3,0,1
exec,0,0,0,0,0,0,0,1,0,255,1,1,1
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
http,0,342,1268,0,0,0,0,0,0,255,255,0,0
mtp,0,0,0,0,0,0,0,0,0.05,255,14,0,1
http,0,223,2826,0,0,0,0,0,0,22,255,0.05,0
smtp,4,988,331,0,0,0,0,0,0,120,70,0.01,0
private,0,0,0,0,0,0,0,0,0.07,255,12,0,1
http,33,353,270,0,0,0,0,0,0,42,255,0.02,0
private,0,0,0,0,0,0,0,0.88,1,255,1,0,1
private,0,0,0,0,0,0,0,1,1,255,1,0.52,1
smtp,1,1710,375,0,0,0,0,0,0,184,128,0.01,1
ecr_i,0,30,0,0,0,0,0,0,0,202,202,1,0
http,0,305,3516,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,0,0.07,255,3,0,1
auth,0,0,0,0,0,0,0,0,0.07,255,3,0,1
other,1334,147,105,0,0,0,0,0,0.6,95,1,0.8,0
smtp,3,1281,443,0,0,0,0,0,0,152,142,0.01,0
private,0,28,0,0,0,0,0,0,0,255,95,0.37,1
smtp,8,889,363,0,0,0,0,0,0,255,114,0,0
imap4,0,0,0,0,0,0,0,1,0.07,255,2,0,1
http,0,309,10378,0,0,0,0,0,0,11,255,0.09,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,55,0.22,1
domain_u,0,44,134,0,0,0,0,0,0,255,255,0,0
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
smtp,1,768,331,0,0,0,0,0,0,114,113,0.01,0
http,0,333,12085,0,0,0,0,0,0,3,255,0.33,0
http,0,265,2776,0,0,0,0,0,0,135,255,0.01,0
http,0,267,23875,0,0,0,0,0,0,211,247,0,0
http,0,292,443,0,0,0,0,0,0,255,255,0,0
private,0,105,146,0,0,0,0,0,0.6,255,243,0,0
domain_u,0,46,46,0,0,0,0,0,0,255,255,0.01,0
http,0,231,321,0,0,0,0,0,0,255,255,0,0
http,0,224,3462,0,0,0,0,0,0,255,255,0,0
http,0,212,5044,0,0,0,0,0,0,1,255,1,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,218,0.85,1
http,0,209,957,0,0,0,0,0,0,42,255,0.02,0
private,0,0,0,0,0,0,0,0,0.05,255,21,0,1
http,0,235,2115,0,0,0,0,0,0,1,255,1,0
eco_i,0,8,0,0,0,0,0,0,0,1,45,1,1
time,0,0,0,0,0,0,0,0,0.06,255,12,0,1
domain_u,1079,112,45,0,0,0,0,0,0,108,83,0.77,0
http,0,245,381,0,0,0,0,0,0,108,255,0.01,0
http,0,195,1993,0,0,0,0,0,0,134,255,0.01,0
http,0,0,0,0,0,0,0,1,0,6,247,0.17,0
domain_u,0,44,154,0,0,0,0,0,0.01,208,169,0,0
smtp,0,2092,336,0,0,0,0,0,0,81,126,0.01,0
domain_u,0,45,78,0,0,0,0,0,0,255,254,0,0
efs,0,0,0,0,0,0,0,0,0.05,255,21,0,1
domain_u,0,45,128,0,0,0,0,0,0,255,255,0,0
http,0,205,539,0,0,0,0,0,0,19,255,0.05,0
http,0,54540,8315,1,0,0,0,0,0,255,255,0,1
private,0,0,0,0,0,0,0,0,0.07,255,7,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,9,1,1
bgp,0,0,0,0,0,0,0,0,0.05,255,24,0,1
domain_u,0,42,42,0,0,0,0,0,0.02,255,254,0.01,0
domain_u,0,46,46,0,0,0,0,0,0,255,254,0.01,0
http,0,357,10481,0,0,0,0,0,0,255,255,0,0
http,0,308,5872,0,0,0,0,0,0,173,255,0.01,0
daytime,0,0,0,0,0,0,0,0,0.07,255,1,0,1
smtp,2,2706,363,0,0,0,0,0,0,41,158,0.02,0
domain_u,0,45,131,0,0,0,0,0,0,255,255,0,0
other,2005,147,105,0,0,0,0,0,0,255,2,0.95,0
private,0,0,0,0,0,0,0,0,0.06,255,2,0,1
ftp_data,0,383,0,0,0,0,0,0,0,99,60,0.16,0
http,0,0,0,0,0,0,0,0,0.43,247,63,0,1
ftp_data,0,641,0,0,0,0,0,0,0,57,43,0.16,0
http,0,355,540,0,0,0,0,0,0,162,255,0.01,0
systat,0,0,0,0,0,0,0,0,0.07,255,6,0,1
supdup,0,0,0,0,0,0,0,0,0.07,255,1,0,1
telnet,0,0,0,0,0,0,0,0,0,128,68,0.01,1
smtp,1,1156,521,0,0,0,0,0,0,47,243,0.02,0
http,0,227,9703,0,0,0,0,0,0,255,255,0,0
ftp,0,1242,2449,28,0,0,0,0,0,109,7,0.01,1
finger,0,0,0,0,0,0,0,0,0.14,174,50,0.01,1
finger,0,0,0,0,0,0,0,0,0.08,255,1,0,1
ftp_data,0,192,0,0,0,0,0,0,0,105,48,0.22,0
private,0,0,0,0,0,0,0,1,0,197,1,0.39,1
http,0,221,14561,0,0,0,0,0,0,255,255,0,0
http,0,245,8546,0,0,0,0,0,0,11,255,0.09,0
other,9033,146,105,0,0,0,0,0,0,255,1,0.96,0
http,0,201,3796,0,0,0,0,0,0,10,255,0.1,0
daytime,0,0,0,0,0,0,0,0,0.05,255,11,0,1
smtp,0,3405,334,0,0,0,0,0,0,255,143,0,0
http,0,219,3313,0,0,0,0,0,0,255,255,0,0
http,0,340,6731,0,0,0,0,0,0,34,255,0.03,0
http,0,298,1691,0,0,0,0,0,0,255,255,0,0
http,0,324,1875,0,0,0,0,0,0,166,255,0.01,0
other,0,7012,0,0,0,0,0,0,0.4,129,1,0.12,0
http,0,205,465,0,0,0,0,0,0,3,255,0.33,0
http,0,217,260,0,0,0,0,0,0,15,255,0.07,0
http,0,301,16802,0,0,0,0,0,0,39,255,0.03,0
http,0,238,1401,0,0,0,0,0,0,89,255,0.01,0
http,0,330,1892,0,0,0,0,0,0,96,254,0.01,0
http,0,244,2295,0,0,0,0,0,0,148,148,0.01,0
Z39_50,0,0,0,0,0,0,0,0,0.06,255,11,0,1
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,142,17893,0,0,0,0,0,0,21,118,0.05,0
ftp_data,0,14189,0,0,0,0,0,0,0,127,94,0.34,0
domain_u,0,46,83,0,0,0,0,0,0.02,255,253,0,0
eco_i,0,30,0,0,0,0,0,0,1,255,2,0.06,0
telnet,0,0,0,0,0,0,0,0,0.12,196,50,0.02,1
http,0,203,1040,0,0,0,0,0,0,5,255,0.2,0
http,0,0,0,0,0,0,0,1,0,113,249,0.01,0
eco_i,0,30,0,0,0,0,0,0,0.5,255,36,0.66,0
other,5831,147,105,0,0,0,0,0,0,255,4,0.91,0
domain_u,0,46,72,0,0,0,0,0,0.01,255,255,0,0
private,0,0,0,0,0,0,0,1,0,179,1,0.06,1
smtp,0,573,283,0,0,0,0,0,0,19,133,0.05,0
private,0,0,0,0,0,0,0,0,0.08,217,18,0,1
smtp,2,1637,327,0,0,0,0,0,0,5,5,0.2,0
http,0,311,8004,0,0,0,0,0,0,22,255,0.05,0
http,0,157,27062,0,0,0,0,0,0,255,255,0,0
ftp_data,0,0,0,0,0,0,0,0,0.07,255,42,0.01,1
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
private,0,215,0,0,0,0,0,0,0,109,93,0.85,1
domain_u,0,45,45,0,0,0,0,0,0.01,255,254,0,0
http,0,0,0,0,0,0,0,0,0.06,255,2,0,1
domain_u,0,35,91,0,0,0,0,0,0,255,254,0,0
ecr_i,0,1480,0,0,0,0,0,0,0,95,11,0.12,1
ftp_data,0,192,0,0,0,0,0,0,0,49,111,0.16,0
http,0,0,0,0,0,0,0,0,0.05,255,65,0,1
http,0,243,274,0,0,0,0,0,0,255,255,0,0
http,0,333,1948,0,0,0,0,0,0,11,255,0.09,0
http,0,206,955,0,0,0,0,0,0,255,255,0,0
http,0,346,5859,0,0,0,0,0,0,8,255,0.12,0
domain_u,0,44,131,0,0,0,0,0,0,255,255,0,0
pop_3,0,94,7466,0,0,0,0,0,0,78,1,0.01,0
smtp,0,796,333,0,0,0,0,0,0,152,222,0.01,0
http,0,222,3351,0,0,0,0,0,0,147,255,0.01,0
private,0,0,0,0,0,0,0,1,0,163,1,0.4,1
http,0,237,5939,0,0,0,0,0,0,255,255,0,0
smtp,2,2685,323,0,0,0,0,0,0,255,46,0,0
http,0,209,1080,0,0,0,0,0,0,255,255,0,0
